Time,Price,BUY,SELL,EXIT
00:01:26,100.0262048047501,0,0,0
00:01:27,100.03554707665484,0,0,0
00:01:28,100.0337786542484,0,0,0
00:01:29,100.02661565035967,0,0,0
00:01:30,100.00875279776928,0,0,0
00:01:31,99.98017223362469,0,0,0
00:01:32,99.9587368105162,0,0,0
00:01:33,99.94087395792585,0,0,0
00:01:34,99.93192466877804,0,0,0
00:01:35,99.91407967904028,0,0,0
00:01:36,99.91079291416362,0,0,0
00:01:37,99.9212248200764,0,0,0
00:01:38,99.901575682227,0,0,0
00:01:39,99.89978939696796,0,0,0
00:01:40,99.9069345380041,0,0,0
00:01:41,99.91765224955832,0,0,0
00:01:42,99.92479739059448,0,0,0
00:01:43,99.91057855993252,0,0,0
00:01:44,99.91536580442676,0,0,0
00:01:45,99.90872082326314,0,0,0
00:01:46,99.91407967904028,0,0,0
00:01:47,99.9158659642993,0,0,0
00:01:48,99.9158659642993,0,0,0
00:01:49,99.90872082326314,0,0,0
00:01:50,99.89460916971674,0,0,0
00:01:51,99.88192654437756,0,0,0
00:01:52,99.87862191664834,0,0,0
00:01:53,99.88549911489564,0,0,0
00:01:54,99.879247116489,0,0,0
00:01:55,99.86227740652814,0,0,0
00:01:56,99.86942254756433,0,0,0
00:01:57,99.855132265492,0,0,0
00:01:58,99.8604911212691,0,0,0
00:01:59,99.86234885793851,0,0,0
00:02:00,99.84262826867874,0,0,0
00:02:01,99.85870483601008,0,0,0
00:02:02,99.84798712445586,0,0,0
00:02:03,99.85691855075105,0,0,0
00:02:04,99.86763626230528,0,0,0
00:02:05,99.86227740652814,0,0,0
00:02:06,99.85824040184272,0,0,0
00:02:07,99.86406369178718,0,0,0
00:02:08,99.84441455393778,0,0,0
00:02:09,99.8372694129016,0,0,0
00:02:10,99.83369684238352,0,0,0
00:02:11,99.84441455393778,0,0,0
00:02:12,99.84888026708536,0,0,0
00:02:13,99.86225954367556,0,0,0
00:02:14,99.84977340971489,0,0,0
00:02:15,99.84441455393778,0,0,0
00:02:16,99.8462008391968,0,0,0
00:02:17,99.81583398979316,0,0,0
00:02:18,99.8220859881998,0,0,0
00:02:19,99.8176202750522,0,0,0
00:02:20,99.81226141927507,0,0,0
00:02:21,99.81161835658185,0,0,0
00:02:22,99.82119284557028,0,0,0
00:02:23,99.82476541608835,0,0,0
00:02:24,99.81047513401604,0,0,0
00:02:25,99.78725342564854,0,0,0
00:02:26,99.78546714038951,0,0,0
00:02:27,99.808688848757,0,0,0
00:02:28,99.7979711372028,0,0,0
00:02:29,99.79975742246182,0,0,0
00:02:30,99.78544927753693,0,0,0
00:02:31,99.78546714038951,0,0,0
00:02:32,99.78368085513048,0,0,0
00:02:33,99.7801082846124,0,0,0
00:02:34,99.7979711372028,0,0,0
00:02:35,99.81583398979316,0,0,0
00:02:36,99.81226141927507,0,0,0
00:02:37,99.82119284557028,0,0,0
00:02:38,99.81404770453412,0,0,0
00:02:39,99.8172630180004,0,0,0
00:02:40,99.81583398979316,0,0,0
00:02:41,99.8176202750522,0,0,0
00:02:42,99.81226141927507,0,0,0
00:02:43,99.83905569816064,0,0,0
00:02:44,99.8604911212691,0,0,0
00:02:45,99.85691855075105,0,0,0
00:02:46,99.855132265492,0,0,0
00:02:47,99.84866591285429,0,0,0
00:02:48,99.85781169338055,0,0,0
00:02:49,99.86674311967576,0,0,0
00:02:50,99.85870483601008,0,0,0
00:02:51,99.85959797863958,0,0,0
00:02:52,99.8604911212691,0,0,0
00:02:53,99.86929750759616,0,0,0
00:02:54,99.87120883282334,0,0,0
00:02:55,99.86763626230528,0,0,0
00:02:56,99.86942254756433,0,0,0
00:02:57,99.855132265492,0,0,0
00:02:58,99.86227740652814,0,0,0
00:02:59,99.86942254756433,0,0,0
00:03:00,99.8872854001547,0,0,0
00:03:01,99.91407967904028,0,0,0
00:03:02,99.9069345380041,0,0,0
00:03:03,99.89443054119084,0,0,0
00:03:04,99.87949719642528,0,0,0
00:03:05,99.89621682644989,0,0,0
00:03:06,99.90139705370107,0,0,0
00:03:07,99.8729951180824,0,0,0
00:03:08,99.89800311170892,0,0,0
00:03:09,99.89443054119084,0,0,0
00:03:10,99.89621682644989,0,0,0
00:03:11,99.8926442559318,0,0,0
00:03:12,99.8729951180824,0,0,0
00:03:13,99.87656768860046,0,0,0
00:03:14,99.88014025911852,0,0,0
00:03:15,99.85870483601008,0,0,0
00:03:16,99.855132265492,0,0,0
00:03:17,99.85334598023296,0,0,0
00:03:18,99.84262826867874,0,0,0
00:03:19,99.84977340971489,0,0,0
00:03:20,99.83369684238352,0,0,0
00:03:21,99.85334598023296,0,0,0
00:03:22,99.8462008391968,0,0,0
00:03:23,99.8604911212691,0,0,0
00:03:24,99.8729772552298,0,0,0
00:03:25,99.87478140334142,0,0,0
00:03:26,99.89085797067276,0,0,0
00:03:27,99.88549911489564,0,0,0
00:03:28,99.89800311170892,0,0,0
00:03:29,99.90336196748602,0,0,0
00:03:30,99.88617790329408,0,0,0
00:03:31,99.8604911212691,0,0,0
00:03:32,99.84441455393778,0,0,0
00:03:33,99.81610193258204,0,0,0
00:03:34,99.81404770453412,0,0,0
00:03:35,99.79261228142566,0,0,0
00:03:36,99.78546714038951,0,0,0
00:03:37,99.79082599616662,0,0,0
00:03:38,99.7988642798323,0,0,0
00:03:39,99.79975742246182,0,0,0
00:03:40,99.8033299929799,0,0,0
00:03:41,99.8176202750522,0,0,0
00:03:42,99.83369684238352,0,0,0
00:03:43,99.84084198341968,0,0,0
00:03:44,99.85870483601008,0,0,0
00:03:45,99.83012427186549,0,0,0
00:03:46,99.82833798660644,0,0,0
00:03:47,99.82119284557028,0,0,0
00:03:48,99.8176202750522,0,0,0
00:03:49,99.8265517013474,0,0,0
00:03:50,99.83369684238352,0,0,0
00:03:51,99.82476541608835,0,0,0
00:03:52,99.8319105571245,0,0,0
00:03:53,99.8462008391968,0,0,0
00:03:54,99.84262826867874,0,0,0
00:03:55,99.8319105571245,0,0,0
00:03:56,99.8319105571245,0,0,0
00:03:57,99.8462008391968,0,0,0
00:03:58,99.855132265492,0,0,0
00:03:59,99.84798712445586,0,0,0
00:04:00,99.85155969497391,0,0,0
00:04:01,99.82833798660644,0,0,0
00:04:02,99.77296314357623,0,0,0
00:04:03,99.77474942883528,0,0,0
00:04:04,99.77653571409432,0,0,0
00:04:05,99.79261228142566,0,0,0
00:04:06,99.77467797742491,0,0,0
00:04:07,99.7890397109076,0,0,0
00:04:08,99.78189456987144,0,0,0
00:04:09,99.76581800254009,0,0,0
00:04:10,99.76760428779912,0,0,0
00:04:11,99.75510029098588,0,0,0
00:04:12,99.76045914676298,0,0,0
00:04:13,99.78546714038951,0,0,0
00:04:14,99.78546714038951,0,0,0
00:04:15,99.80154370772088,0,0,0
00:04:16,99.79261228142566,0,0,0
00:04:17,99.75867286150394,0,0,0
00:04:18,99.76581800254009,0,0,0
00:04:19,99.76939057305816,0,0,0
00:04:20,99.76939057305816,0,0,0
00:04:21,99.76045914676298,0,0,0
00:04:22,99.76939057305816,0,0,0
00:04:23,99.77653571409432,0,0,0
00:04:24,99.78368085513048,0,0,0
00:04:25,99.77653571409432,0,0,0
00:04:26,99.78189456987144,0,0,0
00:04:27,99.78189456987144,0,0,0
00:04:28,99.79975742246182,0,0,0
00:04:29,99.80154370772088,0,0,0
00:04:30,99.81583398979316,0,0,0
00:04:31,99.81940656031122,0,0,0
00:04:32,99.80600942086843,0,0,0
00:04:33,99.81226141927507,0,0,0
00:04:34,99.8176202750522,0,0,0
00:04:35,99.83548312764258,0,0,0
00:04:36,99.82833798660644,0,0,0
00:04:37,99.82476541608835,0,0,0
00:04:38,99.79263014427826,0,0,0
00:04:39,99.78725342564854,0,0,0
00:04:40,99.78189456987144,0,0,0
00:04:41,99.77394560046872,0,0,0
00:04:42,99.76939057305816,0,0,0
00:04:43,99.78546714038951,0,0,0
00:04:44,99.79618485194374,0,0,0
00:04:45,99.7988642798323,0,0,0
00:04:46,99.79798900005537,0,0,0
00:04:47,99.76581800254009,0,0,0
00:04:48,99.76706840222144,0,0,0
00:04:49,99.74438257943164,0,0,0
00:04:50,99.74974143520872,0,0,0
00:04:51,99.75867286150394,0,0,0
00:04:52,99.75331400572684,0,0,0
00:04:53,99.75331400572684,0,0,0
00:04:54,99.74438257943164,0,0,0
00:04:55,99.75152772046778,0,0,0
00:04:56,99.75777971887445,0,0,0
00:04:57,99.75331400572684,0,0,0
00:04:58,99.75152772046778,0,0,0
00:04:59,99.75867286150394,0,0,0
00:05:00,99.75688657624492,0,0,0
00:05:01,99.76760428779912,0,0,0
00:05:02,99.76939057305816,0,0,0
00:05:03,99.7801082846124,0,0,0
00:05:04,99.7890397109076,0,0,0
00:05:05,99.78725342564854,0,0,0
00:05:06,99.7890397109076,0,0,0
00:05:07,99.78100142724192,0,0,0
00:05:08,99.76939057305816,0,0,0
00:05:09,99.76581800254009,0,0,0
00:05:10,99.7801082846124,0,0,0
00:05:11,99.78368085513048,0,0,0
00:05:12,99.79082599616662,0,0,0
00:05:13,99.7979711372028,0,0,0
00:05:14,99.80690256349796,0,0,0
00:05:15,99.81047513401604,0,0,0
00:05:16,99.79975742246182,0,0,0
00:05:17,99.79618485194374,0,0,0
00:05:18,99.78110860435746,0,0,0
00:05:19,99.78189456987144,0,0,0
00:05:20,99.79261228142566,0,0,0
00:05:21,99.8176202750522,0,0,0
00:05:22,99.82297913082932,0,0,0
00:05:23,99.83576893328404,0,0,0
00:05:24,99.82262187377748,0,0,0
00:05:25,99.8319105571245,0,0,0
00:05:26,99.8319105571245,0,0,0
00:05:27,99.82476541608835,0,0,0
00:05:28,99.8283737123116,0,0,0
00:05:29,99.81940656031122,0,0,0
00:05:30,99.8265517013474,0,0,0
00:05:31,99.81940656031122,0,0,0
00:05:32,99.82119284557028,0,0,0
00:05:33,99.8274448439769,0,0,0
00:05:34,99.8250512217298,0,0,0
00:05:35,99.85959797863958,0,0,0
00:05:36,99.87835397385948,0,0,0
00:05:37,99.88905382256112,0,0,0
00:05:38,99.90336196748602,0,0,0
00:05:39,99.90872082326314,0,0,0
00:05:40,99.91943853481736,0,0,0
00:05:41,99.93194253163064,0,0,0
00:05:42,99.92836996111257,0,0,0
00:05:43,99.9301562463716,0,0,0
00:05:44,99.9212248200764,0,0,0
00:05:45,99.9158659642993,0,0,0
00:05:46,99.9301562463716,0,0,0
00:05:47,99.94487523690609,0,0,0
00:05:48,99.9212248200764,0,0,0
00:05:49,99.93104938900112,0,0,0
00:05:50,99.91429403327132,0,0,0
00:05:51,99.94442866559132,0,0,0
00:05:52,99.95159166948004,0,0,0
00:05:53,99.96588195155236,0,0,0
00:05:54,99.96588195155236,0,0,0
00:05:55,99.96230938103427,0,0,0
00:05:56,99.95695052525718,0,0,0
00:05:57,99.94087395792585,0,0,0
00:05:58,99.9676682368114,0,0,0
00:05:59,99.97124080732948,0,0,0
00:06:00,99.98195851888372,0,0,0
00:06:01,99.996248800956,0,0,0
00:06:02,99.98910365991986,0,0,0
00:06:03,100.0141116535464,0,0,0
00:06:04,100.00339394199216,0,0,0
00:06:05,100.00339394199216,0,0,0
00:06:06,100.0141116535464,0,0,0
00:06:07,100.0051980901038,0,0,0
00:06:08,100.00696651251025,0,0,0
00:06:09,100.00158979388053,0,0,0
00:06:10,100.01053908302832,0,0,0
00:06:11,100.0284019356187,0,0,0
00:06:12,100.0194705093235,0,0,0
00:06:13,100.00875279776928,0,0,0
00:06:14,99.98374480414276,0,0,0
00:06:15,99.98374480414276,0,0,0
00:06:16,99.99088994517888,0,0,0
00:06:17,100.0141116535464,0,0,0
00:06:18,100.01768422406448,0,0,0
00:06:19,100.0349040139616,0,0,0
00:06:20,100.0614482129109,0,0,0
00:06:21,100.06055507028138,0,0,0
00:06:22,100.07654232334978,0,0,0
00:06:23,100.08556306390793,0,0,0
00:06:24,100.08199049338984,0,0,0
00:06:25,100.06412764079946,0,0,0
00:06:26,100.08181186486394,0,0,0
00:06:27,100.0980670607212,0,0,0
00:06:28,100.08734934916694,0,0,0
00:06:29,100.08047215091965,0,0,0
00:06:30,100.05878664787492,0,0,0
00:06:31,100.07484535235368,0,0,0
00:06:32,100.07484535235368,0,0,0
00:06:33,100.0694864965766,0,0,0
00:06:34,100.06412764079946,0,0,0
00:06:35,100.0757384949832,0,0,0
00:06:36,100.07127278183562,0,0,0
00:06:37,100.06591392605851,0,0,0
00:06:38,100.0694864965766,0,0,0
00:06:39,100.06412764079946,0,0,0
00:06:40,100.06591392605851,0,0,0
00:06:41,100.06521727480748,0,0,0
00:06:42,100.07663163761272,0,0,0
00:06:43,100.11055319468186,0,0,0
00:06:44,100.11057105753449,0,0,0
00:06:45,100.1188415582838,0,0,0
00:06:46,100.11414362805252,0,0,0
00:06:47,100.1123573427935,0,0,0
00:06:48,100.11592991331158,0,0,0
00:06:49,100.12396819697724,0,0,0
00:06:50,100.12486133960677,0,0,0
00:06:51,100.135579051161,0,0,0
00:06:52,100.12486133960677,0,0,0
00:06:53,100.11950248382963,0,0,0
00:06:54,100.12486133960677,0,0,0
00:06:55,100.11414362805252,0,0,0
00:06:56,100.11414362805252,0,0,0
00:06:57,100.11989546658664,0,0,0
00:06:58,100.1177340614232,0,0,0
00:06:59,100.12486133960677,0,0,0
00:07:00,100.1266476248658,0,0,0
00:07:01,100.12128876908868,0,0,0
00:07:02,100.0980670607212,0,0,0
00:07:03,100.10163963123928,0,0,0
00:07:04,100.1034259164983,0,0,0
00:07:05,100.12486133960677,0,0,0
00:07:06,100.135579051161,0,0,0
00:07:07,100.12307505434772,0,0,0
00:07:08,100.14451047745618,0,0,0
00:07:09,100.13289962327244,0,0,0
00:07:10,100.12396819697724,0,0,0
00:07:11,100.1266476248658,0,0,0
00:07:12,100.13022019538388,0,0,0
00:07:13,100.1243790425868,0,0,0
00:07:14,100.1123573427935,0,0,0
00:07:15,100.11575128478567,0,0,0
00:07:16,100.11173214295285,0,0,0
00:07:17,100.08199049338984,0,0,0
00:07:18,100.089135634426,0,0,0
00:07:19,100.089135634426,0,0,0
00:07:20,100.07841792287176,0,0,0
00:07:21,100.0694864965766,0,0,0
00:07:22,100.05340992924523,0,0,0
00:07:23,100.04090593243195,0,0,0
00:07:24,100.03554707665484,0,0,0
00:07:25,100.04090593243195,0,0,0
00:07:26,100.03711900768282,0,0,0
00:07:27,100.0194705093235,0,0,0
00:07:28,100.03197450613678,0,0,0
00:07:29,100.02661565035967,0,0,0
00:07:30,100.03018822087772,0,0,0
00:07:31,100.01232536828736,0,0,0
00:07:32,100.02125679458256,0,0,0
00:07:33,100.02482936510064,0,0,0
00:07:34,100.0194705093235,0,0,0
00:07:35,99.98910365991986,0,0,0
00:07:36,99.98358403846944,0,0,0
00:07:37,99.97838594836564,0,0,0
00:07:38,99.99137224219884,0,0,0
00:07:39,99.98374480414276,0,0,0
00:07:40,100.00339394199216,0,0,0
00:07:41,100.02125679458256,0,0,0
00:07:42,100.03197450613678,0,0,0
00:07:43,100.06055507028138,0,0,0
00:07:44,100.04090593243195,0,0,0
00:07:45,100.03554707665484,0,0,0
00:07:46,100.03018822087772,0,0,0
00:07:47,100.0337607913958,0,0,0
00:07:48,100.03197450613678,0,0,0
00:07:49,100.05430307187476,0,0,0
00:07:50,100.07305906709466,0,0,0
00:07:51,100.04626478820909,0,0,0
00:07:52,100.03733336191388,0,0,0
00:07:53,100.04626478820909,0,0,0
00:07:54,100.03554707665484,0,0,0
00:07:55,100.05876878502234,0,0,0
00:07:56,100.0623413555404,0,0,0
00:07:57,100.04983735872716,0,0,0
00:07:58,100.0284019356187,0,0,0
00:07:59,100.042692217691,0,0,0
00:08:00,100.0141116535464,0,0,0
00:08:01,100.02125679458256,0,0,0
00:08:02,100.01232536828736,0,0,0
00:08:03,100.02125679458256,0,0,0
00:08:04,100.02125679458256,0,0,0
00:08:05,100.03018822087772,0,0,0
00:08:06,100.02125679458256,0,0,0
00:08:07,100.04090593243195,0,0,0
00:08:08,100.06055507028138,0,0,0
00:08:09,100.0542316204644,0,0,0
00:08:10,100.07395220972415,0,0,0
00:08:11,100.0748274895011,0,0,0
00:08:12,100.06055507028138,0,0,0
00:08:13,100.07127278183562,0,0,0
00:08:14,100.06680706868804,0,0,0
00:08:15,100.09983548312763,0,0,0
00:08:16,100.10378317355011,0,0,0
00:08:17,100.10163963123928,0,0,0
00:08:18,100.0980670607212,0,0,0
00:08:19,100.0980670607212,0,0,0
00:08:20,100.0891177715734,0,0,0
00:08:21,100.08734934916694,0,0,0
00:08:22,100.07484535235368,0,0,0
00:08:23,100.09092191968504,0,0,0
00:08:24,100.10521220175734,0,0,0
00:08:25,100.11950248382963,0,0,0
00:08:26,100.10521220175734,0,0,0
00:08:27,100.12486133960677,0,0,0
00:08:28,100.1087847722754,0,0,0
00:08:29,100.0980670607212,0,0,0
00:08:30,100.11592991331158,0,0,0
00:08:31,100.12128876908868,0,0,0
00:08:32,100.11592991331158,0,0,0
00:08:33,100.11414362805252,0,0,0
00:08:34,100.11414362805252,0,0,0
00:08:35,100.1123573427935,0,0,0
00:08:36,100.12128876908868,0,0,0
00:08:37,100.1320064806429,0,0,0
00:08:38,100.12307505434772,0,0,0
00:08:39,100.12843391012484,0,0,0
00:08:40,100.1462967627152,0,0,0
00:08:41,100.16773218582368,0,0,0
00:08:42,100.17114399066844,0,0,0
00:08:43,100.17130475634174,0,0,0
00:08:44,100.17075100791143,0,0,0
00:08:45,100.17296600163266,0,0,0
00:08:46,100.17130475634174,0,0,0
00:08:47,100.16773218582368,0,0,0
00:08:48,100.16505275793511,0,0,0
00:08:49,100.17130475634174,0,0,0
00:08:50,100.1748773268598,0,0,0
00:08:51,100.16594590056464,0,0,0
00:08:52,100.1748773268598,0,0,0
00:08:53,100.15556758320965,0,0,0
00:08:54,100.15344190375136,0,0,0
00:08:55,100.16056918193496,0,0,0
00:08:56,100.1604441419668,0,0,0
00:08:57,100.15881862238108,0,0,0
00:08:58,100.1677143229711,0,0,0
00:08:59,100.15880075952848,0,0,0
00:09:00,100.1462967627152,0,0,0
00:09:01,100.1455822486116,0,0,0
00:09:02,100.1123573427935,0,0,0
00:09:03,100.1177161985706,0,0,0
00:09:04,100.1087847722754,0,0,0
00:09:05,100.11592991331158,0,0,0
00:09:06,100.13736533642005,0,0,0
00:09:07,100.14272419219714,0,0,0
00:09:08,100.14451047745618,0,0,0
00:09:09,100.12486133960677,0,0,0
00:09:10,100.11950248382963,0,0,0
00:09:11,100.13736533642005,0,0,0
00:09:12,100.12307505434772,0,0,0
00:09:13,100.12484347675417,0,0,0
00:09:14,100.11414362805252,0,0,0
00:09:15,100.10521220175734,0,0,0
00:09:16,100.12128876908868,0,0,0
00:09:17,100.13379276590196,0,0,0
00:09:18,100.12843391012484,0,0,0
00:09:19,100.1177161985706,0,0,0
00:09:20,100.1143758451362,0,0,0
00:09:21,100.135579051161,0,0,0
00:09:22,100.15522818901042,0,0,0
00:09:23,100.15344190375136,0,0,0
00:09:24,100.15165561849231,0,0,0
00:09:25,100.14451047745618,0,0,0
00:09:26,100.17666361211886,0,0,0
00:09:27,100.17130475634174,0,0,0
00:09:28,100.17666361211886,0,0,0
00:09:29,100.14451047745618,0,0,0
00:09:30,100.13379276590196,0,0,0
00:09:31,100.14808304797424,0,0,0
00:09:32,100.14272419219714,0,0,0
00:09:33,100.14272419219714,0,0,0
00:09:34,100.15701447426946,0,0,0
00:09:35,100.16058704478752,0,0,0
00:09:36,100.14004476430858,0,0,0
00:09:37,100.11151778872174,0,0,0
00:09:38,100.09270820494407,0,0,0
00:09:39,100.09628077546216,0,0,0
00:09:40,100.09270820494407,0,0,0
00:09:41,100.08556306390793,0,0,0
00:09:42,100.07127278183562,0,0,0
00:09:43,100.0694864965766,0,0,0
00:09:44,100.07865013995544,0,0,0
00:09:45,100.08734934916694,0,0,0
00:09:46,100.09270820494407,0,0,0
00:09:47,100.1034259164983,0,0,0
00:09:48,100.10519433890477,0,0,0
00:09:49,100.09449449020312,0,0,0
00:09:50,100.1087847722754,0,0,0
00:09:51,100.1087847722754,0,0,0
00:09:52,100.09092191968504,0,0,0
00:09:53,100.10521220175734,0,0,0
00:09:54,100.09985334598022,0,0,0
00:09:55,100.11950248382963,0,0,0
00:09:56,100.12307505434772,0,0,0
00:09:57,100.1166444274152,0,0,0
00:09:58,100.0989602033507,0,0,0
00:09:59,100.0980670607212,0,0,0
00:10:00,100.089135634426,0,0,0
00:10:01,100.09628077546216,0,0,0
00:10:02,100.11503677068204,0,0,0
00:10:03,100.11592991331158,0,0,0
00:10:04,100.11414362805252,0,0,0
00:10:05,100.0980670607212,0,0,0
00:10:06,100.08377677864888,0,0,0
00:10:07,100.089135634426,0,0,0
00:10:08,100.08734934916694,0,0,0
00:10:09,100.10163963123928,0,0,0
00:10:10,100.09985334598022,0,0,0
00:10:11,100.09628077546216,0,0,0
00:10:12,100.1087847722754,0,0,0
00:10:13,100.1034259164983,0,0,0
00:10:14,100.09270820494407,0,0,0
00:10:15,100.10610534438683,0,0,0
00:10:16,100.09628077546216,0,0,0
00:10:17,100.0980670607212,0,0,0
00:10:18,100.09270820494407,0,0,0
00:10:19,100.09628077546216,0,0,0
00:10:20,100.08377677864888,0,0,0
00:10:21,100.09985334598022,0,0,0
00:10:22,100.09092191968504,0,0,0
00:10:23,100.0998712088328,0,0,0
00:10:24,100.10699848701636,0,0,0
00:10:25,100.11058892038704,0,0,0
00:10:26,100.09628077546216,0,0,0
00:10:27,100.06859335394708,0,0,0
00:10:28,100.04805107346812,0,0,0
00:10:29,100.03108136350724,0,0,0
00:10:30,100.01589793880542,0,0,0
00:10:31,99.9998213714741,0,0,0
00:10:32,99.98731737466082,0,0,0
00:10:33,99.97481337784754,0,0,0
00:10:34,99.97838594836564,0,0,0
00:10:35,99.99446251569697,0,0,0
00:10:36,99.99267623043794,0,0,0
00:10:37,99.98195851888372,0,0,0
00:10:38,99.9855310894018,0,0,0
00:10:39,99.996248800956,0,0,0
00:10:40,100.0051802272512,0,0,0
00:10:41,99.99519489265316,0,0,0
00:10:42,99.996248800956,0,0,0
00:10:43,99.9855310894018,0,0,0
00:10:44,99.97302709258852,0,0,0
00:10:45,99.96588195155236,0,0,0
00:10:46,99.93372881688968,0,0,0
00:10:47,99.92836996111257,0,0,0
00:10:48,99.92836996111257,0,0,0
00:10:49,99.9331572056068,0,0,0
00:10:50,99.94085609507324,0,0,0
00:10:51,99.93185321736767,0,0,0
00:10:52,99.90872082326314,0,0,0
00:10:53,99.91407967904028,0,0,0
00:10:54,99.92479739059448,0,0,0
00:10:55,99.92836996111257,0,0,0
00:10:56,99.92658367585352,0,0,0
00:10:57,99.9301562463716,0,0,0
00:10:58,99.9390876726668,0,0,0
00:10:59,99.9587368105162,0,0,0
00:11:00,99.96230938103427,0,0,0
00:11:01,99.9587368105162,0,0,0
00:11:02,99.95695052525718,0,0,0
00:11:03,99.9444465284439,0,0,0
00:11:04,99.9390876726668,0,0,0
00:11:05,99.90872082326314,0,0,0
00:11:06,99.91943853481736,0,0,0
00:11:07,99.91407967904028,0,0,0
00:11:08,99.90872082326314,0,0,0
00:11:09,99.91407967904028,0,0,0
00:11:10,99.89800311170892,0,0,0
00:11:11,99.9301562463716,0,0,0
00:11:12,99.9301562463716,0,0,0
00:11:13,99.9390876726668,0,0,0
00:11:14,99.93372881688968,0,0,0
00:11:15,99.96409566629332,0,0,0
00:11:16,99.95159166948004,0,0,0
00:11:17,99.96230938103427,0,0,0
00:11:18,99.97481337784754,0,0,0
00:11:19,99.97481337784754,0,0,0
00:11:20,99.9676682368114,0,0,0
00:11:21,99.96230938103427,0,0,0
00:11:22,99.96588195155236,0,0,0
00:11:23,99.9765996631066,0,0,0
00:11:24,100.01232536828736,0,0,0
00:11:25,100.01053908302832,0,0,0
00:11:26,100.00696651251025,0,0,0
00:11:27,100.0230430798416,0,0,0
00:11:28,100.0194705093235,0,0,0
00:11:29,100.01227177972956,0,0,0
00:11:30,100.01227177972956,0,0,0
00:11:31,100.0230430798416,0,0,0
00:11:32,100.04447850295006,0,0,0
00:11:33,100.0694864965766,0,0,0
00:11:34,100.07127278183562,0,0,0
00:11:35,100.06055507028138,0,0,0
00:11:36,100.04626478820909,0,0,0
00:11:37,100.03554707665484,0,0,0
00:11:38,100.04090593243195,0,0,0
